id,text,label,Translated
4215,Oru appanukku aathalukku pirantha thaaayoligal enkitta pesungeda. Naan Kerala kaaran oru tamalachikkum Kerala kaaranukkum puranthavan. Nee ellam adimai en ooru Kerala naan malyalee. Seeman than sheri. Antha ivalo kathu kathureengale inuma puriyala. Punda mavane. Enga oirile pira maaniyangale chendrthVane aale vidaathu . Athu thelunganukkum sheri kannadakkanum sheri  . Avar cholluthu sheri. Ungale pasrtha kopam thaan varugirathu . Ene ooru Kerala dhesham. Unga ooru tamil naadu. Tamlan aalatum. M. G. R Kerala. Jayalatha karnaataka. Staalin aandhra. Vekkame illeda ungaluku.,0,Oru appanukku aathalukku pirantha thaaayoligal enkitta pesungeda. Naan Kerala kaaran oru tamalachikkum Kerala kaaranukkum puranthavan. Nee ellam adimai en ooru Kerala naan malyalee. Seeman than sheri. Antha ivalo kathu kathureengale inuma puriyala. Punda mavane. Enga oirile pira maaniyangale chendrthVane aale vidaathu . Athu thelunganukkum sheri kannadakkanum sheri  . Avar cholluthu sheri. Ungale pasrtha kopam thaan varugirathu . Ene ooru Kerala dhesham. Unga ooru tamil naadu. Tamlan aalatum. M. G. R Kerala. Jayalatha karnaataka. Staalin aandhra. Vekkame illeda ungaluku.
4150,பிறமொழி பேசும் மக்களிடம் வரவு செலவு வைத்துக் கொள்ளாதீர்கள் தமிழர்களே! அவர்களே சென்று விடுவார்கள்!,0,பிறமொழி பேசும் மக்களிடம் வரவு செலவு வைத்துக் கொள்ளாதீர்கள் தமிழர்களே! அவர்களே சென்று விடுவார்கள்!
7567,"யாரிடம் மத்தியஸ்தத்திற்கு போவது என்ற அடிப்படை அறிவு இல்லாமல், இந்துக்களுக்கு எதிரான, அவர்களை பழித்து, 
அவர்களாலேயே கல்லா கட்டும் சன் டிவி யிடம் சென்றிருக்கிறார்கள் இந்த மெத்த படித்த மேதாவிகள்.",0,"யாரிடம் மத்தியஸ்தத்திற்கு போவது என்ற அடிப்படை அறிவு இல்லாமல், இந்துக்களுக்கு எதிரான, அவர்களை பழித்து, 
அவர்களாலேயே கல்லா கட்டும் சன் டிவி யிடம் சென்றிருக்கிறார்கள் இந்த மெத்த படித்த மேதாவிகள்."
6562,RM K கூலிக்கு கொலை செய்யுரவன் கட்டபஞ்சாயத்து செய்யுறவனாடா தலைவன்,1,RM K கூலிக்கு கொலை செய்யுரவன் கட்டபஞ்சாயத்து செய்யுறவனாடா தலைவன்
3027, @dsv4629  tamilnattilullavadakkanjalrakkalaivirattanumorkollanum,1,தளம்
3700,ஆட்சிக்கு ஆசைப்பட்டு தங்களின் அரசியல் லாபத்திற்காக சில அரசியல்வாதிகளால் ஏற்படுத்தப்படும் சூழ்ச்சி எடுத்துக்காட்டு சீமான்,1,ஆட்சிக்கு ஆசைப்பட்டு தங்களின் அரசியல் லாபத்திற்காக சில அரசியல்வாதிகளால் ஏற்படுத்தப்படும் சூழ்ச்சி எடுத்துக்காட்டு சீமான்
5411,"TN veriyargal athigam. Mozhi veri , racism athigam. Indian entra unarvu illai sila poly arasial vathigalukku.",1,"TN veriyargal athigam. Mozhi veri , racism athigam. Indian entra unarvu illai sila poly arasial vathigalukku."
4517,Mic en song off panna solraru namma kekum  song avanga off panna sonna neenga kepingala yellarum indian 🇮🇳 first   respect kutuka kathukonga,1,Mic en song off panna solraru namma kekum  song avanga off panna sonna neenga kepingala yellarum indian 🇮🇳 first   respect kutuka kathukonga
588, @meetastranger  நன்றி அண்ணா,0,@meetastranger  நன்றி அண்ணா
4485,@johny7643  oonu clear ra tharinju ka bro North la salary Kami kida ya thu avainga Inga annupu ra tha nama ooru alluinga tha,0,@johnyny7643 பெர்சே தெளிவான ராவரி க au ப்ரோ. ப்ரோ.
4526,தமிழ் மொழி எங்களுக்கு முக்கியம் தம்பி,1,தமிழ் மொழி எங்களுக்கு முக்கியம் தம்பி
5164,10000 salary kodutha pothum aana 20000 roopa sappadu sappiduvan,1,10000 salary kodutha pothum aana 20000 roopa sappadu sappiduvan
6283,"Apo god is not for everyone , each caste should have separate god and temple",0,"அப்போ கடவுள் அனைவருக்கும் இல்லை, ஒவ்வொரு சாதிக்கும் தனித்தனி கடவுள் மற்றும் ஆலயம் இருக்க வேண்டும்"
1369,Anna eppadiyavadu varuvega na 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0,Anna eppadiyavadu varuvega na 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
4497,Bro hindi kaaranga tamil peasura adhu vea namaku peruma bro,1,Bro hindi kaaranga tamil peasura adhu vea namaku peruma bro
5441,Yeppudiyo nalladu nadantha sari than....media karanuga konjam nermaya nadantha innum nalla irukkum,0,Yeppudiyo nalladu nadantha sari than....media karanuga konjam nermaya nadantha innum nalla irukkum
759,Govt has to raise minimum pay to 500-1000rs/day as mandatory  to fix this issue,0,இந்த சிக்கலை சரிசெய்ய கட்டாயமாக அரசு குறைந்தபட்ச ஊதியத்தை 500-1000RS/நாளுக்கு உயர்த்த வேண்டும்
